reviewId,userName,content,score,thumbsUpCount,at,days,sentiment_polarity,keywords
483ed21c-f6bf-4571-b82c-261fbf2b55b3,neiminlian taithul,best game improve patience skills,5,0,2023-06-09 09:13:09,2023-06-09,0.3,"['best', 'game', 'improve', 'patience', 'skills', 'best game', 'game improve', 'improve patience', 'patience skills']"
f559fe92-21b5-43bc-afcc-ac1571fa481e,Rajveer Dhaliwal,is best game forever,5,0,2023-06-09 09:19:51,2023-06-09,0.3,"['best', 'forever', 'game', 'is', 'best game', 'game forever', 'is best']"
499e7be0-3f6f-4b6f-92b3-4d7d6731be86,zobia mubasher,this good game play,4,0,2023-06-09 09:20:36,2023-06-09,0.14999999999999997,"['game', 'good', 'play', 'this', 'game play', 'good game', 'this good']"
d60de45d-5fb2-4675-8e63-2ac9a6aaa76b,Apeksha Soni,love,5,0,2023-06-09 09:21:01,2023-06-09,0.5,['love']
db520682-663c-4265-b383-a4ac23887170,Vinay Kumar,best war base game,5,0,2023-06-09 09:24:05,2023-06-09,-0.0666666666666667,"['base', 'best', 'game', 'war', 'base game', 'best war', 'war base']"
9aeb3ee9-0d95-4da6-b01b-ce9e32cfa8fa,Mohammed Shoaib Basha,good game ever never seen india apcept free fire,5,0,2023-06-09 09:24:33,2023-06-09,0.2333333333333333,"['apcept', 'ever', 'fire', 'free', 'game', 'good', 'india', 'never', 'seen', 'apcept free', 'ever never', 'free fire', 'game ever', 'good game', 'india apcept', 'never seen', 'seen india']"
320ef6d5-f07d-4a77-b196-2c09894de64e,Tanvir Hossain,clash clan great gamei lot interest game,4,45,2023-06-09 09:26:00,2023-06-09,0.2,"['clan', 'clash', 'game', 'gamei', 'great', 'interest', 'lot', 'clan great', 'clash clan', 'gamei lot', 'great gamei', 'interest game', 'lot interest']"
dd3098eb-8804-40aa-b492-20d488597210,Jyoti Singh,this nice game everyone i never played category games really nice game i like thankyou making game g2rr2ry8c this id link like comment please support id please support very supportable game thankyou much,5,0,2023-06-09 09:27:06,2023-06-09,-1.3877787807814457e-17,"['category', 'comment', 'everyone', 'g2rr2ry8c', 'game', 'games', 'id', 'like', 'link', 'making', 'much', 'never', 'nice', 'played', 'please', 'really', 'support', 'supportable', 'thankyou', 'this', 'very', 'category games', 'comment please', 'everyone never', 'g2rr2ry8c this', 'game everyone', 'game g2rr2ry8c', 'game like', 'game thankyou', 'games really', 'id link', 'id please', 'like comment', 'like thankyou', 'link like', 'making game', 'never played', 'nice game', 'played category', 'please support', 'really nice', 'support id', 'support very', 'supportable game', 'thankyou making', 'thankyou much', 'this id', 'this nice', 'very supportable']"
06f5665f-3144-454a-9fba-4fac21d0a729,ZerryHQ sc,top g,5,0,2023-06-09 09:30:20,2023-06-09,0.5,['top']
22f9f28e-dadb-4ae0-b8d0-98b84d152489,Dipesh Vishwakarma,best game till,5,0,2023-06-09 09:30:46,2023-06-09,0.3,"['best', 'game', 'till', 'best game', 'game till']"
663c91a7-0989-4e8c-92ca-09e1ab4bbd25,Girdhari Ram,it like,5,0,2023-06-09 09:31:05,2023-06-09,0.0,"['it', 'like', 'it like']"
161df5d8-3d6c-4929-8a7a-9f2ffa1af152,Rana_ Saab,this interesting game i played ever,5,0,2023-06-09 09:31:58,2023-06-09,0.04999999999999999,"['ever', 'game', 'interesting', 'played', 'this', 'game played', 'interesting game', 'played ever', 'this interesting']"
46f0a2cc-a04a-4cd5-a9c0-e5282140e0ae,Sahil Save,really enjoyed gameso fun,5,0,2023-06-09 09:32:01,2023-06-09,0.4,"['enjoyed', 'fun', 'gameso', 'really', 'enjoyed gameso', 'gameso fun', 'really enjoyed']"
ecfe2db4-499d-4851-84a0-febd48a46df3,rodolfo ranchez,cant access game anymore verification code never received,1,112,2023-06-09 09:32:41,2023-06-09,-0.4,"['access', 'anymore', 'cant', 'code', 'game', 'never', 'received', 'verification', 'access game', 'anymore verification', 'cant access', 'code never', 'game anymore', 'never received', 'verification code']"
cc0a088a-7b4d-4c76-8086-39b8867fe94d,Michael Xander Guevara,good game,5,0,2023-06-09 09:34:58,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
ce71db79-78e3-450a-8f72-4364863cc424,ABDULLAH,good game,5,0,2023-06-09 09:43:02,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
72585d90-c970-4d99-a6c3-2c8a85e2a046,Shraddha,very nice,4,0,2023-06-09 09:43:04,2023-06-09,0.78,"['nice', 'very', 'very nice']"
e27fb32c-840a-41af-9db5-850d09c1774f,Kamldeep Kamle,nice game,2,0,2023-06-09 09:43:31,2023-06-09,0.09999999999999998,"['game', 'nice', 'nice game']"
1875d283-bf46-45d8-8601-f26327221efd,Kalpana Majumdar,amazing ok sir i request please new game create,5,0,2023-06-09 09:46:22,2023-06-09,0.20909090909090908,"['amazing', 'create', 'game', 'new', 'ok', 'please', 'request', 'sir', 'amazing ok', 'game create', 'new game', 'ok sir', 'please new', 'request please', 'sir request']"
cb692f92-a252-4489-a3e0-02680115b3cf,Troy Mattson,amazing game,5,0,2023-06-09 09:46:38,2023-06-09,0.10000000000000003,"['amazing', 'game', 'amazing game']"
7b4f877e-fc67-4f49-a0dc-b1db24e86f76,Subhadeep Karmakar,brilliant,5,0,2023-06-09 09:46:55,2023-06-09,0.9,['brilliant']
c78cb4b5-1ad2-447e-a37b-5bbe81fa4665,Evgeny Esin,great game free gem website doesnt work,5,0,2023-06-09 09:50:47,2023-06-09,0.26666666666666666,"['doesnt', 'free', 'game', 'gem', 'great', 'website', 'work', 'doesnt work', 'free gem', 'game free', 'gem website', 'great game', 'website doesnt']"
04ebed83-811d-4291-a89c-43abbfd1fdc3,Gautam Kunwar,nice game world,5,0,2023-06-09 09:56:20,2023-06-09,0.09999999999999998,"['game', 'nice', 'world', 'game world', 'nice game']"
de1e5238-2951-46b4-b04a-8d4d860392ca,Muhd Afizul,for high patience recommend,2,0,2023-06-09 09:56:22,2023-06-09,0.16,"['for', 'high', 'patience', 'recommend', 'for high', 'high patience', 'patience recommend']"
3f5c67c3-c9f3-469b-bd36-2baf0620b860,ESH. Tuhin,tuhin super,5,0,2023-06-09 09:57:12,2023-06-09,0.3333333333333333,"['super', 'tuhin', 'tuhin super']"
2c18ab8f-fa6f-47b8-ad24-2e105ef60a54,Jacintha O Gara,ok,5,0,2023-06-09 10:01:29,2023-06-09,0.5,['ok']
353e9d30-be0d-414d-93fd-8e3b19cec34a,Shrey Patel,so much lag even network data proper,1,0,2023-06-09 10:02:30,2023-06-09,0.1,"['data', 'even', 'lag', 'much', 'network', 'proper', 'so', 'data proper', 'even network', 'lag even', 'much lag', 'network data', 'so much']"
3f3a6951-d883-463f-b021-c6407b4c1eff,Cyrone Quebral,i love game im new game,5,0,2023-06-09 10:05:12,2023-06-09,-0.04090909090909092,"['game', 'im', 'love', 'new', 'game im', 'im new', 'love game', 'new game']"
e6b5c821-1ae4-4309-a23b-03944da4b52c,Aiman Ikhlaq,it good game,5,0,2023-06-09 10:06:02,2023-06-09,0.14999999999999997,"['game', 'good', 'it', 'good game', 'it good']"
b5d04588-4374-48dd-b584-bdb339e582dd,Arya Pratap Singh,nice game 10 10,5,0,2023-06-09 10:08:14,2023-06-09,0.09999999999999998,"['10', 'game', 'nice', '10 10', 'game 10', 'nice game']"
d603d094-4d48-488a-92b0-bb97ee218aea,Pranav Govekar,great game,5,0,2023-06-09 10:09:26,2023-06-09,0.2,"['game', 'great', 'great game']"
e26861ac-7455-4d8f-a44d-fbb1694d4ee3,swaraj,this game futurelastic,5,0,2023-06-09 10:13:37,2023-06-09,-0.4,"['futurelastic', 'game', 'this', 'game futurelastic', 'this game']"
ffc28151-0eb8-4e19-851f-dd4d44a4f834,Mary Joyce,nice,5,0,2023-06-09 10:15:19,2023-06-09,0.6,['nice']
e281d0bb-8c93-44d6-ac1f-789ccdd4c08a,Jagrit Sharma,very interesting game,5,0,2023-06-09 10:18:04,2023-06-09,0.125,"['game', 'interesting', 'very', 'interesting game', 'very interesting']"
68989615-653c-47f1-8301-8caf9e4e6510,Ansh,i love game,4,0,2023-06-09 10:18:21,2023-06-09,0.04999999999999999,"['game', 'love', 'love game']"
d62600b4-f424-44d4-9798-581968a2a920,Abiyu Andargie,best,5,0,2023-06-09 10:22:36,2023-06-09,1.0,['best']
2d0618aa-ec72-414c-91cf-a7c90a917ecd,Lewis Wiseman,ultra great game w game,5,0,2023-06-09 10:23:16,2023-06-09,0.0,"['game', 'great', 'ultra', 'game game', 'great game', 'ultra great']"
e5b7f0c4-b77a-4ab0-a181-e1124b347156,Magsayo “Janjan” Jhon Riel Ugmad,its gold masterpiece nothing beat game thank supercell,5,0,2023-06-09 10:24:46,2023-06-09,-0.4,"['beat', 'game', 'gold', 'its', 'masterpiece', 'nothing', 'supercell', 'thank', 'beat game', 'game thank', 'gold masterpiece', 'its gold', 'masterpiece nothing', 'nothing beat', 'thank supercell']"
4173a045-9e87-452a-996e-34a01517a33f,MD MIAN,good game,5,0,2023-06-09 10:29:02,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
813b2395-730c-4958-8498-57e1e4ea2248,TOP MUSIC,very nice game,5,0,2023-06-09 10:30:01,2023-06-09,0.19,"['game', 'nice', 'very', 'nice game', 'very nice']"
3fc93974-0435-46eb-8d27-94b9fb637216,Stephen Bryian Layante,i love game new update clan capitalbut suddenly internet connection lost im attacking multiplayer also clan capital warwhen i came back already done please fix every second attack important thank,3,1,2023-06-09 10:30:48,2023-06-09,0.09090909090909091,"['already', 'also', 'attack', 'attacking', 'back', 'came', 'capital', 'capitalbut', 'clan', 'connection', 'done', 'every', 'fix', 'game', 'im', 'important', 'internet', 'lost', 'love', 'multiplayer', 'new', 'please', 'second', 'suddenly', 'thank', 'update', 'warwhen', 'already done', 'also clan', 'attack important', 'attacking multiplayer', 'back already', 'came back', 'capital warwhen', 'capitalbut suddenly', 'clan capital', 'clan capitalbut', 'connection lost', 'done please', 'every second', 'fix every', 'game new', 'im attacking', 'important thank', 'internet connection', 'lost im', 'love game', 'multiplayer also', 'new update', 'please fix', 'second attack', 'suddenly internet', 'update clan', 'warwhen came']"
31d48ff8-cddf-425e-8456-51ad29652f86,Mohamed idrees,super,5,0,2023-06-09 10:34:39,2023-06-09,0.3333333333333333,['super']
ce7d564c-9f4d-4d75-9dce-6d8ad3385da5,Sameer malik,nice game,5,0,2023-06-09 10:36:59,2023-06-09,0.09999999999999998,"['game', 'nice', 'nice game']"
1d58e3db-d8f0-4f9c-bbbd-d7b73ebc3f37,A Google user,loding screen problem,2,0,2023-06-09 10:37:43,2023-06-09,0.0,"['loding', 'problem', 'screen', 'loding screen', 'screen problem']"
fe11e405-cd69-4ab3-b71b-9c0ec233fba0,Dylan Harrison,good im long time player good game,5,0,2023-06-09 10:38:35,2023-06-09,0.23749999999999996,"['game', 'good', 'im', 'long', 'player', 'time', 'good game', 'good im', 'im long', 'long time', 'player good', 'time player']"
3c030ae5-f6bd-4427-ad21-1fbcd3d1ac9e,Saiko Misty,nice,1,0,2023-06-09 10:39:49,2023-06-09,0.6,['nice']
83500743-5acf-40d6-8d5a-03b7bb75a02f,Navjot Singh,you create new spell laboratory upgrade spells separately helps us upgrade time time spells army separately please make happen supercell,5,3,2023-06-09 10:44:10,2023-06-09,0.13636363636363635,"['army', 'create', 'happen', 'helps', 'laboratory', 'make', 'new', 'please', 'separately', 'spell', 'spells', 'supercell', 'time', 'upgrade', 'us', 'you', 'army separately', 'create new', 'happen supercell', 'helps us', 'laboratory upgrade', 'make happen', 'new spell', 'please make', 'separately helps', 'separately please', 'spell laboratory', 'spells army', 'spells separately', 'time spells', 'time time', 'upgrade spells', 'upgrade time', 'us upgrade', 'you create']"
b59c5855-a053-4d02-a5fe-476986b717d1,Carl Gabriel Del Rosario,its freaking great especially details new update give whopping 5 stars keep good work,5,0,2023-06-09 10:44:16,2023-06-09,0.40909090909090906,"['details', 'especially', 'freaking', 'give', 'good', 'great', 'its', 'keep', 'new', 'stars', 'update', 'whopping', 'work', 'details new', 'especially details', 'freaking great', 'give whopping', 'good work', 'great especially', 'its freaking', 'keep good', 'new update', 'stars keep', 'update give', 'whopping stars']"
30a94146-5951-4505-a6ba-2725b98ce0f5,Sum Das,excited,5,0,2023-06-09 10:45:32,2023-06-09,0.375,['excited']
20456580-cde4-4d09-8430-9e4a2f6853c9,Ratna das,life sate ho gaya hahaha,5,0,2023-06-09 10:45:46,2023-06-09,0.2,"['gaya', 'hahaha', 'ho', 'life', 'sate', 'gaya hahaha', 'ho gaya', 'life sate', 'sate ho']"
08211ae1-ff9d-4eb3-b792-a2ff753623b5,Vasanth VasanthaKumar.E,this game nice ff max also boreing clash clans boreing,5,0,2023-06-09 10:46:25,2023-06-09,0.09999999999999998,"['also', 'boreing', 'clans', 'clash', 'ff', 'game', 'max', 'nice', 'this', 'also boreing', 'boreing clash', 'clans boreing', 'clash clans', 'ff max', 'game nice', 'max also', 'nice ff', 'this game']"
b6144d54-b061-4eee-9367-559073ec0ab2,Siraj Raj,good app gammers,3,0,2023-06-09 10:47:16,2023-06-09,0.7,"['app', 'gammers', 'good', 'app gammers', 'good app']"
30a7bb5a-bbb1-4767-881d-135f69873b8a,Generico Meneses,its fun entertaining game although factors annoys like upgrades much time consuming free skins recommend developers give insentives us players still love game,5,0,2023-06-09 10:48:39,2023-06-09,0.15714285714285717,"['although', 'annoys', 'consuming', 'developers', 'entertaining', 'factors', 'free', 'fun', 'game', 'give', 'insentives', 'its', 'like', 'love', 'much', 'players', 'recommend', 'skins', 'still', 'time', 'upgrades', 'us', 'although factors', 'annoys like', 'consuming free', 'developers give', 'entertaining game', 'factors annoys', 'free skins', 'fun entertaining', 'game although', 'give insentives', 'insentives us', 'its fun', 'like upgrades', 'love game', 'much time', 'players still', 'recommend developers', 'skins recommend', 'still love', 'time consuming', 'upgrades much', 'us players']"
5322982b-f627-4714-93b3-8af3cc70d5f7,PRAJITH S,tension free game defense upgraded time much,5,0,2023-06-09 10:52:50,2023-06-09,0.06666666666666667,"['defense', 'free', 'game', 'much', 'tension', 'time', 'upgraded', 'defense upgraded', 'free game', 'game defense', 'tension free', 'time much', 'upgraded time']"
43634ec0-6ba8-49f0-bc7d-73ad08ef3674,King pubg Athrr,fighting,4,0,2023-06-09 10:55:39,2023-06-09,0.0,['fighting']
666dcc15-4d4d-49d4-be94-4370280d994c,Zakir Shakoor,yhis game advancher,5,0,2023-06-09 10:57:40,2023-06-09,-0.4,"['advancher', 'game', 'yhis', 'game advancher', 'yhis game']"
1a6c35f6-5731-488e-9e19-467dfc6d7d44,Cherian Chintu,now update new updates,4,0,2023-06-09 10:58:23,2023-06-09,0.13636363636363635,"['new', 'now', 'update', 'updates', 'new updates', 'now update', 'update new']"
89c6cffa-07c6-4cc5-846c-b1ee13a30409,Banti Das,this game good,4,0,2023-06-09 10:58:48,2023-06-09,0.14999999999999997,"['game', 'good', 'this', 'game good', 'this game']"
3d1be6dc-e3a4-4660-b8b5-36f31f4d34c8,Ayodhya Wala,facebook id lost,1,0,2023-06-09 11:06:45,2023-06-09,0.0,"['facebook', 'id', 'lost', 'facebook id', 'id lost']"
2c8c874a-e727-48ad-80c1-5053d5577bd1,Nahid Hasan,nice i like play game,5,0,2023-06-09 11:09:10,2023-06-09,0.09999999999999998,"['game', 'like', 'nice', 'play', 'like play', 'nice like', 'play game']"
7aef8c74-41f9-4b45-8b46-0a1fcbf828df,Rimi Swarnakar,nice game,5,0,2023-06-09 11:09:38,2023-06-09,0.09999999999999998,"['game', 'nice', 'nice game']"
fc3b40cf-d790-4585-88a2-a9e3c472f62c,Sandesh Shrestha,idk happened update came game wont open like bug something also i automatically get kick game cant join sometimes attacking others bases,3,0,2023-06-09 11:10:53,2023-06-09,-0.26666666666666666,"['also', 'attacking', 'automatically', 'bases', 'bug', 'came', 'cant', 'game', 'get', 'happened', 'idk', 'join', 'kick', 'like', 'open', 'others', 'something', 'sometimes', 'update', 'wont', 'also automatically', 'attacking others', 'automatically get', 'bug something', 'came game', 'cant join', 'game cant', 'game wont', 'get kick', 'happened update', 'idk happened', 'join sometimes', 'kick game', 'like bug', 'open like', 'others bases', 'something also', 'sometimes attacking', 'update came', 'wont open']"
259ca273-428f-4593-ad9c-017bb04c6b57,Dipankar Pramanik,subrato pramanik,3,0,2023-06-09 11:13:49,2023-06-09,0.0,"['pramanik', 'subrato', 'subrato pramanik']"
6cd3b713-8dcf-425a-9c34-db14b980935c,Surya Prakash,nice super war game i like clash clans,3,0,2023-06-09 11:14:12,2023-06-09,0.17777777777777778,"['clans', 'clash', 'game', 'like', 'nice', 'super', 'war', 'clash clans', 'game like', 'like clash', 'nice super', 'super war', 'war game']"
82eb8da9-f5bc-4ff2-adfe-1171118e2397,Ganesh,my accout hacked somone fill right informaintion didnt get hacker need,1,0,2023-06-09 11:14:43,2023-06-09,0.2857142857142857,"['accout', 'didnt', 'fill', 'get', 'hacked', 'hacker', 'informaintion', 'my', 'need', 'right', 'somone', 'accout hacked', 'didnt get', 'fill right', 'get hacker', 'hacked somone', 'hacker need', 'informaintion didnt', 'my accout', 'right informaintion', 'somone fill']"
d47c7563-6758-444b-913d-c0b59dff9203,Raihana motahari,haha,5,0,2023-06-09 11:20:44,2023-06-09,0.2,['haha']
af7367e9-b9ef-4411-b709-fe62337ec6eb,Rommel Ruadil,im back,5,0,2023-06-09 11:26:25,2023-06-09,0.0,"['back', 'im', 'im back']"
f47eace7-8727-44c5-8eed-c59a5de45cde,Nami Adhikari,games bad condition children future,1,0,2023-06-09 11:26:58,2023-06-09,-0.3499999999999999,"['bad', 'children', 'condition', 'future', 'games', 'bad condition', 'children future', 'condition children', 'games bad']"
934958ce-f00d-43a9-9eeb-2a535721530b,Zaeem Sheikh,the builder base trash still play unlock gem mine clash one favourite games,5,0,2023-06-09 11:27:48,2023-06-09,-0.8,"['base', 'builder', 'clash', 'favourite', 'games', 'gem', 'mine', 'one', 'play', 'still', 'the', 'trash', 'unlock', 'base trash', 'builder base', 'clash one', 'favourite games', 'gem mine', 'mine clash', 'one favourite', 'play unlock', 'still play', 'the builder', 'trash still', 'unlock gem']"
ab078469-ff62-4a48-bd5c-b5fdf7a247c8,Archie Minster,so funny i recommend kids like violence,5,0,2023-06-09 11:34:35,2023-06-09,0.25,"['funny', 'kids', 'like', 'recommend', 'so', 'violence', 'funny recommend', 'kids like', 'like violence', 'recommend kids', 'so funny']"
408e0612-5d34-44ea-a81e-ea6c1ef05c19,PIYUSH Avana,very nice game i love,5,0,2023-06-09 11:35:55,2023-06-09,0.29333333333333333,"['game', 'love', 'nice', 'very', 'game love', 'nice game', 'very nice']"
fe7f1a94-028f-428e-99d2-fa71c818fe7a,Mohammed Shoeb,best game,5,0,2023-06-09 11:37:55,2023-06-09,0.3,"['best', 'game', 'best game']"
bb168b3b-5349-4768-b925-889fa71d3bc7,Dev Raghav,opppppppppppppppppppp0pp0pppppppppppp0ppppppppppppppppppppppp0pppppppp0ppppppp0ppppppppppp game,4,0,2023-06-09 11:38:48,2023-06-09,-0.4,"['game', 'opppppppppppppppppppp0pp0pppppppppppp0ppppppppppppppppppppppp0pppppppp0ppppppp0ppppppppppp', 'opppppppppppppppppppp0pp0pppppppppppp0ppppppppppppppppppppppp0pppppppp0ppppppp0ppppppppppp game']"
45e2527a-a16f-46a2-add8-44f492fc5959,Ghanshyam Sisode,it world top game upto th 101 thankyou,5,0,2023-06-09 11:39:53,2023-06-09,0.04999999999999999,"['101', 'game', 'it', 'th', 'thankyou', 'top', 'upto', 'world', '101 thankyou', 'game upto', 'it world', 'th 101', 'top game', 'upto th', 'world top']"
69419de8-3003-49c9-b80c-af1dca95a03f,Darl Jun Lao,nice,5,0,2023-06-09 11:40:52,2023-06-09,0.6,['nice']
f3ed8a09-b58d-45f4-92ea-fbe9b7ab84ed,VISHNU N,kkkkkkkto get see kkkkkni,5,0,2023-06-09 11:46:37,2023-06-09,0.0,"['get', 'kkkkkkkto', 'kkkkkni', 'see', 'get see', 'kkkkkkkto get', 'see kkkkkni']"
f5cf2ccc-69e7-4604-b2ea-a8eaafcf1475,bismah zafar,it entertaining game i like lot fun play,5,0,2023-06-09 11:48:28,2023-06-09,0.13333333333333333,"['entertaining', 'fun', 'game', 'it', 'like', 'lot', 'play', 'entertaining game', 'fun play', 'game like', 'it entertaining', 'like lot', 'lot fun']"
638c7811-c629-4a34-b70c-bafaa3883fac,A Google user,this game innovative,5,0,2023-06-09 11:50:11,2023-06-09,0.04999999999999999,"['game', 'innovative', 'this', 'game innovative', 'this game']"
24479b07-d085-4154-a000-b8f54100a83c,Abhijit Debbarman,nice game,5,0,2023-06-09 11:53:11,2023-06-09,0.09999999999999998,"['game', 'nice', 'nice game']"
b1e4b3b5-eee2-4022-9ede-5c8dc8e46469,Simranjit Singh,very nice,5,0,2023-06-09 11:55:42,2023-06-09,0.78,"['nice', 'very', 'very nice']"
601a18f7-54f7-4dba-a84d-8e39a5ac0f7c,Tazma Bro,getting worse updates gets miss good old days where troops actually genius thought good idea back days strategy skill actually ment something long gone,1,0,2023-06-09 11:56:01,2023-06-09,0.13124999999999998,"['actually', 'back', 'days', 'genius', 'gets', 'getting', 'gone', 'good', 'idea', 'long', 'ment', 'miss', 'old', 'skill', 'something', 'strategy', 'thought', 'troops', 'updates', 'where', 'worse', 'actually genius', 'actually ment', 'back days', 'days strategy', 'days where', 'genius thought', 'gets miss', 'getting worse', 'good idea', 'good old', 'idea back', 'long gone', 'ment something', 'miss good', 'old days', 'skill actually', 'something long', 'strategy skill', 'thought good', 'troops actually', 'updates gets', 'where troops', 'worse updates']"
66481866-91c9-481d-a800-49aee4dfc93d,Meng Solaphone,in fan play,4,0,2023-06-09 11:56:10,2023-06-09,0.0,"['fan', 'in', 'play', 'fan play', 'in fan']"
710d31c5-ff32-4592-a9da-78424271f406,Kaleem Ulla,suuuuuuuuper,5,0,2023-06-09 11:57:16,2023-06-09,0.0,['suuuuuuuuper']
dc3f229f-0632-43a7-ba5c-d84db96c4990,chommok theredz,nice game,5,0,2023-06-09 11:58:07,2023-06-09,0.09999999999999998,"['game', 'nice', 'nice game']"
72ea46bb-2285-4206-8ed8-33268e4d5668,Liew Liang Yik,wow cant believe game already many years still many problem especially game crash problem wow excellent automatic help exit game loading game is maintenance team maintained game,1,2,2023-06-09 11:59:16,2023-06-09,-0.020000000000000018,"['already', 'automatic', 'believe', 'cant', 'crash', 'especially', 'excellent', 'exit', 'game', 'help', 'is', 'loading', 'maintained', 'maintenance', 'many', 'problem', 'still', 'team', 'wow', 'years', 'already many', 'automatic help', 'believe game', 'cant believe', 'crash problem', 'especially game', 'excellent automatic', 'exit game', 'game already', 'game crash', 'game is', 'game loading', 'help exit', 'is maintenance', 'loading game', 'maintained game', 'maintenance team', 'many problem', 'many years', 'problem especially', 'problem wow', 'still many', 'team maintained', 'wow cant', 'wow excellent', 'years still']"
c643e94f-d701-4f39-be87-ad0e1bd749ab,Khumjila Khumki,supper dupper cool,5,0,2023-06-09 12:01:22,2023-06-09,0.35,"['cool', 'dupper', 'supper', 'dupper cool', 'supper dupper']"
d7f0a206-ccb6-4815-8d0b-7b228f2f0eb4,Avijit Sen,good one,5,0,2023-06-09 12:01:22,2023-06-09,0.7,"['good', 'one', 'good one']"
c028c229-01e6-4e19-95d0-755149623dee,Subhojit Mondal,good,5,0,2023-06-09 12:01:42,2023-06-09,0.7,['good']
9566afd4-7382-4433-9998-fed999212bfd,Kuber Kushwaha,this game awesome,5,0,2023-06-09 12:02:38,2023-06-09,0.3,"['awesome', 'game', 'this', 'game awesome', 'this game']"
d75a8be3-2d03-47f8-9d9c-fa7a7247340f,Priyansh Singh,this cool game play nice time pass,5,0,2023-06-09 12:06:55,2023-06-09,0.18333333333333332,"['cool', 'game', 'nice', 'pass', 'play', 'this', 'time', 'cool game', 'game play', 'nice time', 'play nice', 'this cool', 'time pass']"
2a310435-ac78-4a31-83d5-14b0086a3c35,Arijit Mondal,excellent upgraded,5,0,2023-06-09 12:07:53,2023-06-09,1.0,"['excellent', 'upgraded', 'excellent upgraded']"
8b09376a-2ee5-4178-b019-022d25ffb89f,Nasir Bhatti,beeeeeeeeest,5,0,2023-06-09 12:08:29,2023-06-09,0.0,['beeeeeeeeest']
9f53a815-5188-4f00-b7d3-15c99394ff11,Adarsh Passi,excellent game,5,0,2023-06-09 12:08:36,2023-06-09,0.3,"['excellent', 'game', 'excellent game']"
c15bc702-2f85-4fac-bdac-e4fd6385cf75,Layathma Pathirana,superb quality game,5,0,2023-06-09 12:09:24,2023-06-09,0.3,"['game', 'quality', 'superb', 'quality game', 'superb quality']"
2008c403-eb1e-43c1-a684-840711feb655,Selva Kumar,game super nice app,5,0,2023-06-09 12:11:25,2023-06-09,0.17777777777777773,"['app', 'game', 'nice', 'super', 'game super', 'nice app', 'super nice']"
cd3c6222-5e44-4d45-9c9a-81140df4d052,Harikrishnan V,my supercell verification code sending gmail didnt received verification code last one week supercell team bad,1,0,2023-06-09 12:15:00,2023-06-09,-0.3499999999999999,"['bad', 'code', 'didnt', 'gmail', 'last', 'my', 'one', 'received', 'sending', 'supercell', 'team', 'verification', 'week', 'code last', 'code sending', 'didnt received', 'gmail didnt', 'last one', 'my supercell', 'one week', 'received verification', 'sending gmail', 'supercell team', 'supercell verification', 'team bad', 'verification code', 'week supercell']"
b699650d-3d1d-467e-b40f-f1a3182cd332,alfredo quijano jr,very good,5,0,2023-06-09 12:15:05,2023-06-09,0.9099999999999999,"['good', 'very', 'very good']"
ba2e0d49-75aa-489e-831d-71c7bbe0ff6b,Sibankar Nath,i love game supercell id problem,2,0,2023-06-09 12:19:08,2023-06-09,0.04999999999999999,"['game', 'id', 'love', 'problem', 'supercell', 'game supercell', 'id problem', 'love game', 'supercell id']"
87527623-a4b9-43ba-9f24-c97c59a112ec,Navruz Nasriddinov,good goooooood,5,0,2023-06-09 12:20:26,2023-06-09,0.7,"['good', 'goooooood', 'good goooooood']"
5f29a1c2-f022-4b73-adea-de4969d48e5a,Love Annie,pahinge gems,5,0,2023-06-09 12:21:19,2023-06-09,0.0,"['gems', 'pahinge', 'pahinge gems']"
9f0a9738-40e9-4a80-83b5-0b71139aa1dc,Sarik Khan,mast game chuupe download kar lo,5,0,2023-06-09 12:23:45,2023-06-09,-0.4,"['chuupe', 'download', 'game', 'kar', 'lo', 'mast', 'chuupe download', 'download kar', 'game chuupe', 'kar lo', 'mast game']"
f0cb9419-580a-46f3-a816-a89d2a0246e5,Goutam Mahadanl,darun,5,0,2023-06-09 12:29:19,2023-06-09,0.0,['darun']
4f8470ba-8b50-4aa2-8e18-a8b4a1ec4bca,Mr. raghuraj Gaming,its next level game i played 3 ago i downloaded wow,5,0,2023-06-09 12:31:12,2023-06-09,-0.10000000000000002,"['ago', 'downloaded', 'game', 'its', 'level', 'next', 'played', 'wow', 'ago downloaded', 'downloaded wow', 'game played', 'its next', 'level game', 'next level', 'played ago']"
372d5fc1-e2e4-421b-948d-9ff0bceb5b2d,A Google user,good,5,0,2023-06-09 12:33:35,2023-06-09,0.7,['good']
